State,rate,Rank
South Dakota,1.9,1
Nebraska,2,2
New Hampshire,2.1,3
North Dakota,2.1,3
Alabama,2.2,5
Montana,2.3,6
Utah,2.3,6
Maine,2.4,8
Vermont,2.4,8
Wisconsin,2.4,8
Maryland,2.5,11
Missouri,2.5,11
Florida,2.6,13
Idaho,2.6,13
Iowa,2.7,15
Arkansas,2.8,16
Colorado,2.8,16
Minnesota,2.8,16
Kansas,2.9,19
Oklahoma,2.9,19
Indiana,3,21
Rhode Island,3,21
Georgia,3.1,23
South Carolina,3.1,23
Virginia,3.1,23
Hawaii,3.3,26
Massachusetts,3.3,26
Tennessee,3.3,26
West Virginia,3.3,26
Arizona,3.4,30
Mississippi,3.4,30
North Carolina,3.4,30
New Jersey,3.5,33
New Mexico,3.5,33
Wyoming,3.5,33
Louisiana,3.6,36
Alaska,3.7,37
Kentucky,3.7,37
Ohio,3.7,37
Connecticut,3.8,40
Michigan,3.8,40
New York,4,42
Oregon,4,42
Texas,4,42
Pennsylvania,4.1,45
Illinois,4.2,46
Delaware,4.3,47
Washington,4.3,47
California,4.5,49
District of Columbia,5,50
Nevada,5.4,51
